job_title,job_detail_url,job_listed,company_name,company_link,company_location
Intern Customer Intelligence Advisory- CareerStart@SAS 2025,https://es.linkedin.com/jobs/view/intern-customer-intelligence-advisory-careerstart%40sas-2025-at-sas-4121287167?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=00E6PpoRKGo4ZabPF3PwiQ%3D%3D&position=3&pageNum=11,4 weeks ago,SAS,https://www.linkedin.com/company/sas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer,https://es.linkedin.com/jobs/view/data-engineer-at-tenth-revolution-group-4139161720?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=4E8IedSjRTvOnEE3S0%2BJ%2FQ%3D%3D&position=4&pageNum=11,1 week ago,Tenth Revolution Group,https://uk.linkedin.com/company/tenthrevolution?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Contrato Doctorando Inteligencia Artificial Y Ciberseguridad,https://es.linkedin.com/jobs/view/contrato-doctorando-inteligencia-artificial-y-ciberseguridad-at-ceiec-research-institute-universidad-francisco-de-vitoria-ufv-4132701917?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=z456wS6hKZLDkWbMD3%2F92A%3D%3D&position=5&pageNum=11,2 weeks ago,CEIEC Research Institute. Universidad Francisco de Vitoria - UFV,https://es.linkedin.com/company/ceiec?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Lead Data Engineer (m/f/d),https://es.linkedin.com/jobs/view/lead-data-engineer-m-f-d-at-thoughtworks-4057245303?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=jZYl6h5qXpPoq9CNl59fDA%3D%3D&position=6&pageNum=11,10 hours ago,Thoughtworks,https://www.linkedin.com/company/thoughtworks?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Especialista en IA Generativa y Bases de Datos Vectoriales,https://es.linkedin.com/jobs/view/especialista-en-ia-generativa-y-bases-de-datos-vectoriales-at-temps-4127552961?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=2GlYNI2Q%2BMsyDIFrur0gvg%3D%3D&position=7&pageNum=11,3 weeks ago,TEMPS,https://es.linkedin.com/company/temps-multiwork?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Modeller,https://es.linkedin.com/jobs/view/data-modeller-at-m-%E2%80%8Bgt-consulting-4140118120?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=spUSYgyc31CxU5FG4oZA6A%3D%3D&position=8&pageNum=11,1 week ago,M&GT Consulting,https://es.linkedin.com/company/m&gt-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Junior Systems Engineer Aeronáutica,https://es.linkedin.com/jobs/view/junior-systems-engineer-aeron%C3%A1utica-at-capgemini-engineering-4130106185?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=lxQ1dvBJf%2BUyCWvEWFQYEQ%3D%3D&position=9&pageNum=11,2 weeks ago,Capgemini Engineering,https://fr.linkedin.com/company/capgemini-engineering?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Especialista en Board,https://es.linkedin.com/jobs/view/especialista-en-board-at-alten-spain-4137895069?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=Js6Zi4PDdo%2BkAkThSvRliQ%3D%3D&position=10&pageNum=11,1 week ago,ALTEN Spain,https://es.linkedin.com/company/alten-spain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Scientist,https://es.linkedin.com/jobs/view/data-scientist-at-lognext-4121362560?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=a51jK6dCpVLYVcqUajcDqg%3D%3D&position=11&pageNum=11,3 weeks ago,Lognext,https://es.linkedin.com/company/lognext?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Científico De Datos Quedan 3 Días,not-found,3 days ago,not-found,not-found,"Madrid, Community of Madrid, Spain"
Data Engineer,https://es.linkedin.com/jobs/view/data-engineer-at-philip-morris-international-4145076060?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=YUinH07pClcpprz9q7AyIA%3D%3D&position=13&pageNum=11,2 days ago,Philip Morris International,https://ch.linkedin.com/company/insidepmi?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer,https://es.linkedin.com/jobs/view/data-engineer-at-m%C3%A1tica-partners-4146946685?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=Cv7Ijmefs%2BVzX3NTMViYyg%3D%3D&position=14&pageNum=11,1 day ago,Mática Partners,https://es.linkedin.com/company/maticapartners?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Head of Analytics Gaming,https://es.linkedin.com/jobs/view/head-of-analytics-gaming-at-superbet-4132458732?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=ae7HZpCCf6aFxu%2FLDbOiAg%3D%3D&position=15&pageNum=11,3 days ago,Superbet,https://ro.linkedin.com/company/sc-super-bet-betting-gaming-srl?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Privacy Analyst (6 months contract),https://es.linkedin.com/jobs/view/data-privacy-analyst-6-months-contract-at-axa-group-operations-4123838877?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=cYGNk1AbXL6PmZT6B45qvg%3D%3D&position=16&pageNum=11,2 weeks ago,AXA Group Operations,https://fr.linkedin.com/company/axa-group-operations?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
DATA ENGINEER,https://es.linkedin.com/jobs/view/data-engineer-at-telef%C3%B3nica-4136699456?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=T3KU2Snipe3qB2DrXVpBaw%3D%3D&position=17&pageNum=11,1 week ago,Telefónica,https://es.linkedin.com/company/telefonica?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Energy Market Intelligence Senior Analyst,https://es.linkedin.com/jobs/view/energy-market-intelligence-senior-analyst-at-opdenergy-4144135905?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=N17%2Fs3TAzn5Ozk1VplfPIA%3D%3D&position=18&pageNum=11,1 day ago,Opdenergy,https://es.linkedin.com/company/opdenergy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Oracle Analyst,https://es.linkedin.com/jobs/view/oracle-analyst-at-ayesa-4136735832?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=EJtdbM2V7fi9ChNZEQiXWg%3D%3D&position=19&pageNum=11,1 week ago,Ayesa,https://es.linkedin.com/company/ayesa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Science Specialist,https://es.linkedin.com/jobs/view/data-science-specialist-at-havas-media-network-espa%C3%B1a-4135282233?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=2Wy45SKujgusg%2BcNBGxA0g%3D%3D&position=20&pageNum=11,1 week ago,Havas Media Network España,https://es.linkedin.com/company/havas-media-network-espana?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Científico de datos,https://es.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-bcas-4129453407?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=HDkAhsfIiSinkSxDfHrVwQ%3D%3D&position=21&pageNum=11,2 weeks ago,Bcas,https://es.linkedin.com/company/bcasapp?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Data Engineer – Bilbao, Madrid",https://es.linkedin.com/jobs/view/data-engineer-%E2%80%93-bilbao-madrid-at-teknei-3927387075?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=8ZBbR9OG0%2BKlOoyJaJij9g%3D%3D&position=22&pageNum=11,8 months ago,Teknei,https://es.linkedin.com/company/teknei-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Palantir Specialist,https://es.linkedin.com/jobs/view/palantir-specialist-at-sdg-group-espa%C3%B1a-4084134482?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=fOm%2FVF%2FshaNLtslJfZrkcw%3D%3D&position=23&pageNum=11,5 days ago,SDG Group España,https://es.linkedin.com/company/sdg-group-spain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Beca en Innovación,https://es.linkedin.com/jobs/view/beca-en-innovaci%C3%B3n-at-hitachi-rail-4143672233?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=qvKQRRIZ3%2BdWNKdQCAIKVA%3D%3D&position=24&pageNum=11,4 days ago,Hitachi Rail,https://uk.linkedin.com/company/hitachirail?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Quantitative Analyst – Market and Counterparty Risk Modelling,https://es.linkedin.com/jobs/view/senior-quantitative-analyst-%E2%80%93-market-and-counterparty-risk-modelling-at-bnp-paribas-4125912428?refId=V8UMXAHhpFy5Ow72Ju6cNQ%3D%3D&trackingId=wXBYsXwVoetAbja6Fg8HBw%3D%3D&position=25&pageNum=11,3 weeks ago,BNP Paribas,https://fr.linkedin.com/company/bnp-paribas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Research Associate - BCG Vantage,https://es.linkedin.com/jobs/view/research-associate-bcg-vantage-at-boston-consulting-group-bcg-4146946350?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=J4w8Oe4xy4r3jR5QY7mgAw%3D%3D&position=1&pageNum=12,1 day ago,Boston Consulting Group (BCG),https://www.linkedin.com/company/boston-consulting-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer 2025,https://es.linkedin.com/jobs/view/data-engineer-2025-at-kair%C3%B3s-digital-solutions-s-l-4126493252?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=z%2BAV3QiULYFbdJfGZimGvA%3D%3D&position=2&pageNum=12,3 weeks ago,KAIROS DIGITAL SOLUTIONS,https://es.linkedin.com/company/kairosds?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Data Engineer Python, Scala, Spark (100% remoto desde España)",https://es.linkedin.com/jobs/view/data-engineer-python-scala-spark-100%25-remoto-desde-espa%C3%B1a-at-ust-4144136931?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=%2BqCse0Ff2EYBa3sm6MXYqg%3D%3D&position=3&pageNum=12,1 day ago,UST,https://www.linkedin.com/company/ustglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
DATA SCIENTIST INGLES - HIBRIDO,https://es.linkedin.com/jobs/view/data-scientist-ingles-hibrido-at-irium-4088163091?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=WxeW0EYlFA6s3aWdWI7KMA%3D%3D&position=4&pageNum=12,2 months ago,IRIUM,https://es.linkedin.com/company/irium-solucionesysistemas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Functional Expert Business Intelligence Microsoft Power BI,https://es.linkedin.com/jobs/view/functional-expert-business-intelligence-microsoft-power-bi-at-destinus-4144352092?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=xP53PU9K7XXgAGPhb5snEQ%3D%3D&position=5&pageNum=12,3 days ago,Destinus,https://nl.linkedin.com/company/destinus1?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer,https://es.linkedin.com/jobs/view/data-engineer-at-ayesa-4136794833?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=QdHP4LrRrLU0HZL8lTodwA%3D%3D&position=6&pageNum=12,1 week ago,Ayesa,https://es.linkedin.com/company/ayesa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer | SAS & Power BI,https://es.linkedin.com/jobs/view/data-engineer-sas-power-bi-at-innova-tsn-4141497371?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=7PqUBYTfjstyMr4RK5PwQg%3D%3D&position=7&pageNum=12,1 day ago,Innova-tsn,https://es.linkedin.com/company/innovatsn?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Scientist,https://es.linkedin.com/jobs/view/data-scientist-at-mca-espa%C3%B1a-4137549653?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=qDeMnroCFKY8IA7sA%2BnSGg%3D%3D&position=8&pageNum=12,1 week ago,MCA España,https://es.linkedin.com/company/mca-engineering-spain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer Spark/Scala España Madrid,https://es.linkedin.com/jobs/view/data-engineer-spark-scala-espa%C3%B1a-madrid-at-irium-4028586084?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=Y74s5CR5qU3udyyUitSEFA%3D%3D&position=9&pageNum=12,4 months ago,IRIUM,https://es.linkedin.com/company/irium-solucionesysistemas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst- SAP Center of Expertise (f/m/d),https://es.linkedin.com/jobs/view/data-analyst-sap-center-of-expertise-f-m-d-at-hitachi-energy-4141103405?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=sknqxZOTKQwBsCOZyANG7Q%3D%3D&position=10&pageNum=12,5 days ago,Hitachi Energy,https://ch.linkedin.com/company/hitachienergy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Digital Performance Analyst,https://es.linkedin.com/jobs/view/digital-performance-analyst-at-frontiers-4138403601?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=FYsRf3PLeONwKmpBZuSM6Q%3D%3D&position=11&pageNum=12,1 week ago,Frontiers,https://ch.linkedin.com/company/frontiers?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
IA Generativa Madrid,https://es.linkedin.com/jobs/view/ia-generativa-madrid-at-tmc-spain-4143252023?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=HerazDAthU7DS6O39LuJ%2BA%3D%3D&position=12&pageNum=12,2 days ago,TMC Spain,https://es.linkedin.com/company/tmcspain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Asian Languages Data Research Analyst,https://es.linkedin.com/jobs/view/asian-languages-data-research-analyst-at-morningstar-4088532904?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=wa15l37Oh3pk4qFEdR8z5Q%3D%3D&position=13&pageNum=12,3 weeks ago,Morningstar,https://www.linkedin.com/company/morningstar?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Ingeniero de Datos,https://es.linkedin.com/jobs/view/ingeniero-de-datos-at-it-partner-4142048948?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=y28JZP3OIhSv48AS9p1qUQ%3D%3D&position=14&pageNum=12,3 days ago,IT Partner,https://es.linkedin.com/company/it-partner-espa%C3%B1a?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Programmatic Specialist,https://es.linkedin.com/jobs/view/programmatic-specialist-at-seedtag-4145922709?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=EjFC8MCiGCvNSnOZCijYsA%3D%3D&position=15&pageNum=12,1 day ago,Seedtag,https://www.linkedin.com/company/seedtag?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Catalog Engineer (m/f/d),https://es.linkedin.com/jobs/view/data-catalog-engineer-m-f-d-at-fusion-consulting-4103528561?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=lsR8%2B2dYeri8cYystEI24g%3D%3D&position=16&pageNum=12,3 days ago,Fusion Consulting,https://ch.linkedin.com/company/fusionconsultingag?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Scientist Consultant (hibrido),https://es.linkedin.com/jobs/view/data-scientist-consultant-hibrido-at-minsait-4135229863?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=xE2hvnc8kcL8ohZqDUTwNA%3D%3D&position=17&pageNum=12,1 week ago,Minsait,https://es.linkedin.com/company/minsait?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Science- Movilidad por Carretera,https://es.linkedin.com/jobs/view/data-science-movilidad-por-carretera-at-sener-4072200964?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=C63TU1PfWRdHG2%2FE2ZJvWg%3D%3D&position=18&pageNum=12,3 weeks ago,Sener,https://es.linkedin.com/company/sener?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tres Cantos, Community of Madrid, Spain"
Data Scientist Junior- EY wavespace Data & AI hub,https://es.linkedin.com/jobs/view/data-scientist-junior-ey-wavespace-data-ai-hub-at-ey-4135292439?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=dvIlxw%2FjRUvGDoYXxGHWLA%3D%3D&position=19&pageNum=12,1 week ago,EY,https://uk.linkedin.com/company/ernstandyoung?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultor de Programación SAS,https://es.linkedin.com/jobs/view/consultor-de-programaci%C3%B3n-sas-at-cgi-4116540353?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=ghXppOexjtNpdDyRx5dPzw%3D%3D&position=20&pageNum=12,5 days ago,CGI,https://ca.linkedin.com/company/cgi?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Rider Growth Analyst,https://es.linkedin.com/jobs/view/rider-growth-analyst-at-cabify-4081169806?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=QiHALORZ6m7k3d%2BuGFs2tg%3D%3D&position=21&pageNum=12,2 months ago,Cabify,https://es.linkedin.com/company/cabify?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Data & AI Translator Academic, IT",https://es.linkedin.com/jobs/view/data-ai-translator-academic-it-at-ie-university-4118685339?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=5HLKNCwH%2FHr5OpW9FcLe0g%3D%3D&position=22&pageNum=12,1 month ago,IE University,https://es.linkedin.com/company/ie-university?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Experto/a en Gobierno de la IA,https://es.linkedin.com/jobs/view/experto-a-en-gobierno-de-la-ia-at-mapfre-4143658102?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=htIixgmfgTuevsrmn0uT5Q%3D%3D&position=23&pageNum=12,4 days ago,MAPFRE,https://es.linkedin.com/company/mapfre?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Collection Engineer Consultant,https://es.linkedin.com/jobs/view/data-collection-engineer-consultant-at-jakala-4129212066?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=u8Ns424y9ZhezIGGJa%2B2ew%3D%3D&position=24&pageNum=12,2 weeks ago,JAKALA,https://it.linkedin.com/company/jakala-spa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Database Systems Engineer,https://es.linkedin.com/jobs/view/database-systems-engineer-at-centric-software-4132066805?refId=lDLl0kZEuKcN53Jbni3NJQ%3D%3D&trackingId=H1jx8UAFVqb1jIBJh8gw4A%3D%3D&position=25&pageNum=12,2 weeks ago,Centric Software,https://www.linkedin.com/company/centric-software?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Perfil Implantador,https://es.linkedin.com/jobs/view/perfil-implantador-at-it-partner-4141669144?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=EmcBrWK%2BCqYrujXBfE5Scg%3D%3D&position=1&pageNum=13,4 days ago,IT Partner,https://es.linkedin.com/company/it-partner-espa%C3%B1a?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultor Senior Power BI,https://es.linkedin.com/jobs/view/consultor-senior-power-bi-at-ad4-oct%C3%B3gono-4145481566?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=Ce5dPWBlI2qPQm8GwD7NzQ%3D%3D&position=2&pageNum=13,1 day ago,AD4 Octógono,https://es.linkedin.com/company/ad4-octogono?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
DATASTAGE DEVELOPER - INGLES – HIBRIDO - MADRID,https://es.linkedin.com/jobs/view/datastage-developer-ingles-%E2%80%93-hibrido-madrid-at-irium-4088164615?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=lQXgnvu8Bip2uYOFwVu8yg%3D%3D&position=3&pageNum=13,2 months ago,IRIUM,https://es.linkedin.com/company/irium-solucionesysistemas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Analytics Engineer (f/m/x) - Spain,https://es.linkedin.com/jobs/view/analytics-engineer-f-m-x-spain-at-auto1-group-4137181791?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=o6lCaPioMUCiHDmcVtVQug%3D%3D&position=4&pageNum=13,1 week ago,AUTO1 Group,https://de.linkedin.com/company/auto1-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Feed Engineer,https://es.linkedin.com/jobs/view/data-feed-engineer-at-nubika-digital-inetum-group-4144379202?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=UwlaG57dGbnjrWkbAa7Cwg%3D%3D&position=5&pageNum=13,3 days ago,Nubika - Cloud Solutions,https://es.linkedin.com/company/nubika-inetum-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Desarrollador/a Power BI,https://es.linkedin.com/jobs/view/desarrollador-a-power-bi-at-fds-a-dxc-technology-company-4124573241?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=2hShh1zOhPif5TP8GuFEBQ%3D%3D&position=6&pageNum=13,3 weeks ago,"FDS, A DXC Technology Company",https://uk.linkedin.com/company/fds-a-dxc-technology-company?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Expert Data Scientist,https://es.linkedin.com/jobs/view/expert-data-scientist-at-bbva-4136126738?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=2aeg5NZYolB8BtCJmUUffA%3D%3D&position=7&pageNum=13,1 week ago,BBVA,https://es.linkedin.com/company/bbva?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer Consultant,https://es.linkedin.com/jobs/view/data-engineer-consultant-at-decide4ai-4130472074?refId=o7Kjj6Or8GcAnvK3YrTh7Q%3D%3D&trackingId=HEas29J1B1V1zEDj%2F%2B0mpw%3D%3D&position=8&pageNum=13,2 weeks ago,decide4AI,https://es.linkedin.com/company/decide-soluciones?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
